ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT4G06682.1,0,0,0,NA,NA,NA,NA
AT4G06684.1,0,0,0,NA,NA,NA,NA
AT4G06686.1,0,0,0,NA,NA,NA,NA
AT4G06688.1,0,0,0,NA,NA,NA,NA
AT4G06692.1,0,0,0,NA,NA,NA,NA
AT4G06694.1,0,0,0,NA,NA,NA,NA
AT4G06696.1,0,0,0,NA,NA,NA,NA
AT4G06697.1,0,0,0,NA,NA,NA,NA
AT4G06698.1,0,0,0,NA,NA,NA,NA
AT4G06699.1,0,0,0,NA,NA,NA,NA
AT4G06700.1,0,0,0,NA,NA,NA,NA
AT4G06701.1,134.187341,147.3426515,121.0320304,0.821432418,-0.283786211,0.322073168,1
AT4G06701.2,148.1323889,157.3737593,138.8910186,0.88255513,-0.180241694,0.50130976,1
AT4G06701.3,129.2514109,136.8925741,121.6102478,0.888362635,-0.170779382,0.497426338,1
AT4G06701.4,134.3610914,147.4322428,121.28994,0.822682595,-0.281592174,0.324626585,1
AT4G06701.5,134.8450274,143.5051268,126.1849281,0.879306064,-0.185562677,0.464074527,1
AT4G06702.1,0,0,0,NA,NA,NA,NA
AT4G06704.1,0,0,0,NA,NA,NA,NA
AT4G06708.1,0,0,0,NA,NA,NA,NA
AT4G06710.1,0,0,0,NA,NA,NA,NA
AT4G06712.1,0,0,0,NA,NA,NA,NA
AT4G06714.1,0,0,0,NA,NA,NA,NA
AT4G06716.1,0,0,0,NA,NA,NA,NA
AT4G06718.1,0,0,0,NA,NA,NA,NA
AT4G06720.1,0,0,0,NA,NA,NA,NA
AT4G06722.1,0,0,0,NA,NA,NA,NA
AT4G06724.1,0,0,0,NA,NA,NA,NA
AT4G06726.1,0,0,0,NA,NA,NA,NA
AT4G06728.1,0,0,0,NA,NA,NA,NA
AT4G06730.1,0,0,0,NA,NA,NA,NA
AT4G06732.1,0,0,0,NA,NA,NA,NA
AT4G06734.1,0,0,0,NA,NA,NA,NA
AT4G06735.1,0,0,0,NA,NA,NA,NA
AT4G06736.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT4G06738.1,0,0,0,NA,NA,NA,NA
AT4G06740.1,0,0,0,NA,NA,NA,NA
AT4G06742.1,0,0,0,NA,NA,NA,NA
AT4G06744.1,1775.867873,1653.390705,1898.345042,1.148152724,0.199314558,0.566990617,1
AT4G06746.1,1.588158934,2.351270783,0.825047085,0.350894117,-1.510892335,0.219572427,1
AT4G06748.1,0,0,0,NA,NA,NA,NA
AT4G06750.1,0,0,0,NA,NA,NA,NA
AT4G06752.1,0.051823088,0.103646176,0,0,#NAME?,0.970314186,1
AT4G07031.1,0,0,0,NA,NA,NA,NA
AT4G07310.1,0,0,0,NA,NA,NA,NA
AT4G07315.1,0,0,0,NA,NA,NA,NA
AT4G07320.1,0,0,0,NA,NA,NA,NA
AT4G07324.1,0,0,0,NA,NA,NA,NA
AT4G07327.1,0,0,0,NA,NA,NA,NA
AT4G07330.1,0,0,0,NA,NA,NA,NA
AT4G07331.1,0,0,0,NA,NA,NA,NA
AT4G07332.1,0,0,0,NA,NA,NA,NA
AT4G07334.1,0,0,0,NA,NA,NA,NA
AT4G07336.1,0,0,0,NA,NA,NA,NA
AT4G07338.1,0,0,0,NA,NA,NA,NA
AT4G07339.1,0,0,0,NA,NA,NA,NA
AT4G07340.1,0,0,0,NA,NA,NA,NA
AT4G07350.1,0,0,0,NA,NA,NA,NA
AT4G07355.1,0,0,0,NA,NA,NA,NA
AT4G07360.1,0.101967203,0,0.203934406,Inf,Inf,1,1
AT4G07370.1,0,0,0,NA,NA,NA,NA
AT4G07380.1,0,0,0,NA,NA,NA,NA
AT4G07390.1,1113.46955,1135.82498,1091.114121,0.960635785,-0.057938543,0.822074456,1
AT4G07400.1,33.32651256,33.94973382,32.7032913,0.963285647,-0.053964425,0.783979951,1
AT4G07408.1,7.440198007,9.078898116,5.801497899,0.639009032,-0.646091772,0.422208487,1
AT4G07410.1,2477.748706,2488.243787,2467.253625,0.991564266,-0.012221814,0.983698159,1
AT4G07410.2,2445.003104,2458.420045,2431.586163,0.989084908,-0.015833721,0.968757845,1
AT4G07415.1,0,0,0,NA,NA,NA,NA
AT4G07420.1,0,0,0,NA,NA,NA,NA
AT4G07425.1,0,0,0,NA,NA,NA,NA
AT4G07430.1,0,0,0,NA,NA,NA,NA
AT4G07435.1,0,0,0,NA,NA,NA,NA
AT4G07440.1,0,0,0,NA,NA,NA,NA
AT4G07450.1,0,0,0,NA,NA,NA,NA
AT4G07452.1,0,0,0,NA,NA,NA,NA
AT4G07454.1,0,0,0,NA,NA,NA,NA
AT4G07456.1,0,0,0,NA,NA,NA,NA
AT4G07458.1,0,0,0,NA,NA,NA,NA
AT4G07460.1,0,0,0,NA,NA,NA,NA
AT4G07470.1,0,0,0,NA,NA,NA,NA
AT4G07475.1,0,0,0,NA,NA,NA,NA
AT4G07480.1,0,0,0,NA,NA,NA,NA
AT4G07485.1,0,0,0,NA,NA,NA,NA
AT4G07490.1,0,0,0,NA,NA,NA,NA
AT4G07491.1,0,0,0,NA,NA,NA,NA
AT4G07492.1,0,0,0,NA,NA,NA,NA
AT4G07493.1,0,0,0,NA,NA,NA,NA
AT4G07494.1,0,0,0,NA,NA,NA,NA
AT4G07495.1,0,0,0,NA,NA,NA,NA
AT4G07496.1,0,0,0,NA,NA,NA,NA
AT4G07498.1,0,0,0,NA,NA,NA,NA
AT4G07500.1,0,0,0,NA,NA,NA,NA
AT4G07502.1,0,0,0,NA,NA,NA,NA
AT4G07504.1,0,0,0,NA,NA,NA,NA
AT4G07507.1,116.9613596,127.1206108,106.8021084,0.840163587,-0.251257834,0.476616582,1
AT4G07510.1,1.408223417,1.891701846,0.924744988,0.488842885,-1.03255724,0.63605275,1
AT4G07515.1,0,0,0,NA,NA,NA,NA
AT4G07516.1,0,0,0,NA,NA,NA,NA
AT4G07517.1,0,0,0,NA,NA,NA,NA
AT4G07518.1,0,0,0,NA,NA,NA,NA
AT4G07519.1,0,0,0,NA,NA,NA,NA
AT4G07520.1,0,0,0,NA,NA,NA,NA
AT4G07521.1,0,0,0,NA,NA,NA,NA
AT4G07522.1,0,0,0,NA,NA,NA,NA
AT4G07523.1,0,0,0,NA,NA,NA,NA
AT4G07524.1,0,0,0,NA,NA,NA,NA
AT4G07525.1,0,0,0,NA,NA,NA,NA
AT4G07526.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07526.2,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07526.3,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07528.1,0,0,0,NA,NA,NA,NA
AT4G07530.1,0,0,0,NA,NA,NA,NA
AT4G07540.1,0,0,0,NA,NA,NA,NA
AT4G07550.1,0,0,0,NA,NA,NA,NA
AT4G07560.1,0,0,0,NA,NA,NA,NA
AT4G07563.1,0,0,0,NA,NA,NA,NA
AT4G07566.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07570.1,0,0,0,NA,NA,NA,NA
AT4G07580.1,0,0,0,NA,NA,NA,NA
AT4G07583.1,0,0,0,NA,NA,NA,NA
AT4G07586.1,0,0,0,NA,NA,NA,NA
AT4G07590.1,0,0,0,NA,NA,NA,NA
AT4G07595.1,0,0,0,NA,NA,NA,NA
AT4G07600.1,0,0,0,NA,NA,NA,NA
AT4G07605.1,0,0,0,NA,NA,NA,NA
AT4G07620.1,0,0,0,NA,NA,NA,NA
AT4G07630.1,0,0,0,NA,NA,NA,NA
AT4G07640.1,0,0,0,NA,NA,NA,NA
AT4G07650.1,0,0,0,NA,NA,NA,NA
AT4G07660.1,0,0,0,NA,NA,NA,NA
AT4G07662.1,0,0,0,NA,NA,NA,NA
AT4G07664.1,0,0,0,NA,NA,NA,NA
AT4G07666.1,0,0,0,NA,NA,NA,NA
AT4G07668.1,0,0,0,NA,NA,NA,NA
AT4G07670.1,0,0,0,NA,NA,NA,NA
AT4G07670.2,0,0,0,NA,NA,NA,NA
AT4G07675.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07680.1,0,0,0,NA,NA,NA,NA
AT4G07685.1,0,0,0,NA,NA,NA,NA
AT4G07686.1,0,0,0,NA,NA,NA,NA
AT4G07688.1,0,0,0,NA,NA,NA,NA
AT4G07690.1,0,0,0,NA,NA,NA,NA
AT4G07693.1,0,0,0,NA,NA,NA,NA
AT4G07696.1,0,0,0,NA,NA,NA,NA
AT4G07699.1,0,0,0,NA,NA,NA,NA
AT4G07700.1,0,0,0,NA,NA,NA,NA
AT4G07703.1,0.154181223,0,0.308362445,Inf,Inf,0.98199077,1
AT4G07706.1,0,0,0,NA,NA,NA,NA
AT4G07713.1,0,0,0,NA,NA,NA,NA
AT4G07720.1,0,0,0,NA,NA,NA,NA
AT4G07725.1,0,0,0,NA,NA,NA,NA
AT4G07730.1,0,0,0,NA,NA,NA,NA
AT4G07733.1,0,0,0,NA,NA,NA,NA
AT4G07736.1,0,0,0,NA,NA,NA,NA
AT4G07738.1,0,0,0,NA,NA,NA,NA
AT4G07740.1,0,0,0,NA,NA,NA,NA
AT4G07742.1,0,0,0,NA,NA,NA,NA
AT4G07744.1,0,0,0,NA,NA,NA,NA
AT4G07747.1,0,0,0,NA,NA,NA,NA
AT4G07750.1,0,0,0,NA,NA,NA,NA
AT4G07755.1,0,0,0,NA,NA,NA,NA
AT4G07760.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT4G07770.1,0,0,0,NA,NA,NA,NA
AT4G07780.1,0.057704284,0.115408569,0,0,#NAME?,0.969955957,1
AT4G07786.1,0,0,0,NA,NA,NA,NA
AT4G07790.1,0,0,0,NA,NA,NA,NA
AT4G07795.1,0.102377342,0,0.204754685,Inf,Inf,0.957542643,1
AT4G07800.1,0,0,0,NA,NA,NA,NA
AT4G07803.1,0.103216829,0.103646176,0.102787482,0.991715136,-0.01200232,1,1
AT4G07806.1,0,0,0,NA,NA,NA,NA
AT4G07810.1,0,0,0,NA,NA,NA,NA
AT4G07812.1,0,0,0,NA,NA,NA,NA
AT4G07820.1,13.26900647,10.47378869,16.06422424,1.533754853,0.617067909,0.476093976,1
AT4G07825.1,283.011971,316.5444263,249.4795157,0.788134287,-0.34348663,0.17032076,1
AT4G07830.1,7.812099057,7.232077104,8.392121009,1.160402591,0.214625422,0.987198296,1
AT4G07840.1,1.673452076,1.597157273,1.749746879,1.095538247,0.131639852,1,1
AT4G07841.1,0.10300385,0,0.2060077,Inf,Inf,0.765930868,1
AT4G07843.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT4G07846.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT4G07850.1,0.221131148,0.339258445,0.10300385,0.303614697,-1.719686467,0.942087598,1
AT4G07856.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT4G07862.1,0,0,0,NA,NA,NA,NA
AT4G07868.1,0,0,0,NA,NA,NA,NA
AT4G07869.1,0,0,0,NA,NA,NA,NA
AT4G07874.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07890.1,0,0,0,NA,NA,NA,NA
AT4G07893.1,0,0,0,NA,NA,NA,NA
AT4G07896.1,0.051823088,0.103646176,0,0,#NAME?,0.969191668,1
AT4G07915.1,0,0,0,NA,NA,NA,NA
AT4G07917.1,0,0,0,NA,NA,NA,NA
AT4G07920.1,0,0,0,NA,NA,NA,NA
AT4G07931.1,0,0,0,NA,NA,NA,NA
AT4G07932.1,0,0,0,NA,NA,NA,NA
AT4G07933.1,0,0,0,NA,NA,NA,NA
AT4G07934.1,0,0,0,NA,NA,NA,NA
AT4G07935.1,0,0,0,NA,NA,NA,NA
AT4G07936.1,0,0,0,NA,NA,NA,NA
AT4G07937.1,0,0,0,NA,NA,NA,NA
AT4G07938.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT4G07939.1,0,0,0,NA,NA,NA,NA
AT4G07940.1,1.97387699,1.378102528,2.569651453,1.864630099,0.89888946,0.529957192,1
AT4G07941.1,0,0,0,NA,NA,NA,NA
AT4G07942.1,0,0,0,NA,NA,NA,NA
AT4G07943.1,0,0,0,NA,NA,NA,NA
AT4G07944.1,0,0,0,NA,NA,NA,NA
AT4G07945.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G07946.1,0,0,0,NA,NA,NA,NA
AT4G07947.1,0.048309372,0.096618744,0,0,#NAME?,0.970314183,1
AT4G07950.1,196.1127866,202.0319151,190.1936582,0.941404026,-0.087114072,0.771642005,1
AT4G07960.1,96.55977881,54.16871828,138.9508393,2.565149107,1.359042689,6.11E-06,0.005520279
AT4G07965.1,0.155122102,0,0.310244203,Inf,Inf,0.906519987,1
AT4G07967.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT4G07970.1,0,0,0,NA,NA,NA,NA
AT4G07990.1,164.4812631,165.6162326,163.3462936,0.986293982,-0.019910364,0.976989715,1
AT4G07990.2,157.814318,158.6502632,156.9783728,0.989461786,-0.015284105,0.975173493,1
AT4G08000.1,0,0,0,NA,NA,NA,NA
AT4G08010.1,0,0,0,NA,NA,NA,NA
AT4G08013.1,0,0,0,NA,NA,NA,NA
AT4G08016.1,0,0,0,NA,NA,NA,NA
AT4G08020.1,0.051823088,0.103646176,0,0,#NAME?,0.96140546,1
AT4G08022.1,0,0,0,NA,NA,NA,NA
AT4G08025.1,0,0,0,NA,NA,NA,NA
AT4G08028.1,0,0,0,NA,NA,NA,NA
AT4G08030.1,0,0,0,NA,NA,NA,NA
AT4G08032.1,0.051823088,0.103646176,0,0,#NAME?,0.969953677,1
AT4G08033.1,0,0,0,NA,NA,NA,NA
AT4G08034.1,0,0,0,NA,NA,NA,NA
AT4G08035.1,253.1786633,271.4614539,234.8958726,0.865301019,-0.208725994,0.457490266,1
AT4G08035.2,220.8472069,231.6654103,210.0290035,0.906604932,-0.141454085,0.628227717,1
AT4G08036.1,0,0,0,NA,NA,NA,NA
AT4G08038.1,0,0,0,NA,NA,NA,NA
AT4G08039.1,0,0,0,NA,NA,NA,NA
AT4G08040.1,23.69887962,16.34475812,31.05300112,1.899875232,0.925904678,0.263351019,1
AT4G08050.1,0.173142939,0.346285877,0,0,#NAME?,0.530714015,1
AT4G08053.1,0,0,0,NA,NA,NA,NA
AT4G08054.1,0,0,0,NA,NA,NA,NA
AT4G08056.1,0,0,0,NA,NA,NA,NA
AT4G08060.1,0,0,0,NA,NA,NA,NA
AT4G08070.1,0,0,0,NA,NA,NA,NA
AT4G08071.1,0,0,0,NA,NA,NA,NA
AT4G08072.1,0,0,0,NA,NA,NA,NA
AT4G08073.1,0,0,0,NA,NA,NA,NA
AT4G08074.1,0,0,0,NA,NA,NA,NA
AT4G08076.1,0,0,0,NA,NA,NA,NA
AT4G08078.1,0,0,0,NA,NA,NA,NA
AT4G08080.1,0,0,0,NA,NA,NA,NA
AT4G08090.1,0.212744202,0.322700922,0.102787482,0.31852243,-1.650533124,0.776472933,1
AT4G08091.1,0,0,0,NA,NA,NA,NA
AT4G08092.1,0,0,0,NA,NA,NA,NA
AT4G08093.1,2.314225874,1.168577875,3.459873874,2.960755931,1.565965567,0.474624901,1
AT4G08094.1,0,0,0,NA,NA,NA,NA
AT4G08095.1,0,0,0,NA,NA,NA,NA
AT4G08096.1,0,0,0,NA,NA,NA,NA
AT4G08097.1,0,0,0,NA,NA,NA,NA
AT4G08098.1,0,0,0,NA,NA,NA,NA
AT4G08099.1,0,0,0,NA,NA,NA,NA
AT4G08100.1,67.72028994,69.96967071,65.47090918,0.93570412,-0.095875689,0.695361069,1
AT4G08101.1,0,0,0,NA,NA,NA,NA
AT4G08102.1,0,0,0,NA,NA,NA,NA
AT4G08103.1,0,0,0,NA,NA,NA,NA
AT4G08104.1,0,0,0,NA,NA,NA,NA
AT4G08105.1,0,0,0,NA,NA,NA,NA
AT4G08106.1,0,0,0,NA,NA,NA,NA
AT4G08107.1,0,0,0,NA,NA,NA,NA
AT4G08108.1,0.151313222,0.096618744,0.2060077,2.132171155,1.092323252,1,1
AT4G08109.1,14.74545293,16.58483159,12.90607426,0.778185427,-0.361814131,0.403196206,1
AT4G08110.1,337.1248623,339.0224734,335.2272512,0.988805397,-0.016241478,0.961764938,1
AT4G08111.1,1.331204758,1.222882009,1.439527507,1.177159772,0.235310146,1,1
AT4G08112.1,29.21200785,30.96908815,27.45492756,0.88652683,-0.173763801,0.692749866,1
AT4G08113.1,5.123271141,6.028482412,4.218059871,0.699688509,-0.515215296,0.555398225,1
AT4G08114.1,12.03919515,12.77570049,11.3026898,0.884702158,-0.176736252,0.738212306,1
AT4G08115.1,34.15891436,36.67793254,31.63989617,0.862641212,-0.213167454,0.541473273,1
AT4G08116.1,0,0,0,NA,NA,NA,NA
AT4G08120.1,0,0,0,NA,NA,NA,NA
AT4G08130.1,0,0,0,NA,NA,NA,NA
AT4G08131.1,0,0,0,NA,NA,NA,NA
AT4G08132.1,0,0,0,NA,NA,NA,NA
AT4G08134.1,0,0,0,NA,NA,NA,NA
AT4G08135.1,0,0,0,NA,NA,NA,NA
AT4G08136.1,0,0,0,NA,NA,NA,NA
AT4G08138.1,1.068813715,1.524183655,0.613443775,0.402473661,-1.313033723,0.740920379,1
AT4G08140.1,0,0,0,NA,NA,NA,NA
AT4G08145.1,0,0,0,NA,NA,NA,NA
AT4G08150.1,321.8297985,281.7051613,361.9544357,1.284869734,0.3616221,0.339683057,1
AT4G08151.1,0,0,0,NA,NA,NA,NA
AT4G08160.1,214.9388615,258.0815738,171.7961493,0.665666079,-0.587129441,0.097889706,1
AT4G08160.2,218.6651788,261.6245268,175.7058308,0.671595408,-0.574335729,0.107009739,1
AT4G08170.1,305.3647584,301.1932249,309.5362919,1.027700049,0.039419252,0.897298494,1
AT4G08170.2,411.7478735,409.3761783,414.1195688,1.011586875,0.016620223,0.920617722,1
AT4G08170.3,319.3053738,317.1113622,321.4993854,1.013837483,0.019826409,0.95269685,1
AT4G08176.1,0,0,0,NA,NA,NA,NA
AT4G08180.1,949.1562019,964.3687753,933.9436284,0.968450713,-0.046249466,0.800642884,1
AT4G08180.2,948.9234927,964.161483,933.6855025,0.968391207,-0.046338115,0.800692803,1
AT4G08180.3,946.2263859,962.0032827,930.4494891,0.967199911,-0.048113984,0.795121063,1
AT4G08190.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT4G08200.1,0.450296499,0.539463196,0.361129802,0.669424354,-0.579007056,0.891293061,1
AT4G08210.1,41.70484183,42.33578384,41.07389981,0.970193441,-0.043655669,0.976281542,1
AT4G08220.1,77.38863495,75.2203682,79.5569017,1.057651054,0.080863724,0.872179159,1
AT4G08230.1,130.2938375,124.3312198,136.2564552,1.095915052,0.132135975,0.725775427,1
AT4G08230.2,94.63467653,90.31272012,98.95663295,1.095710912,0.131867214,0.693030098,1
AT4G08240.1,159.9865882,158.8419879,161.1311885,1.01441181,0.020643447,0.877774239,1
AT4G08240.2,190.5112853,189.8780172,191.1445534,1.006670263,0.009591202,0.921636407,1
AT4G08250.1,64.92282541,70.05852547,59.78712535,0.853388291,-0.228725778,0.480894203,1
AT4G08260.1,0,0,0,NA,NA,NA,NA
AT4G08262.1,0,0,0,NA,NA,NA,NA
AT4G08263.1,0.051501925,0,0.10300385,Inf,Inf,1,1
AT4G08263.2,0,0,0,NA,NA,NA,NA
AT4G08264.1,0,0,0,NA,NA,NA,NA
AT4G08267.1,0,0,0,NA,NA,NA,NA
AT4G08270.1,0,0,0,NA,NA,NA,NA
AT4G08275.1,0,0,0,NA,NA,NA,NA
AT4G08280.1,323.5375336,339.2103994,307.8646679,0.907592068,-0.139884094,0.640191815,1
AT4G08290.1,259.7076447,262.6114899,256.8037995,0.977884858,-0.032263491,0.747472682,1
AT4G08290.2,236.3555176,239.6313789,233.0796563,0.972659163,-0.039993748,0.726250028,1
AT4G08300.1,1383.712524,1848.204363,919.220685,0.49735879,-1.007641122,0.009557597,1
AT4G08310.1,409.6924153,398.648023,420.7368075,1.055409241,0.077802521,0.822662864,1
AT4G08320.1,417.1433804,423.1890201,411.0977407,0.971428183,-0.041820753,0.904752605,1
AT4G08320.2,417.2457578,423.1890201,411.3024954,0.97191202,-0.041102371,0.907220148,1
AT4G08330.1,134.5668502,141.1379451,127.9957552,0.906884078,-0.141009944,0.581197429,1
AT4G08330.2,130.8206733,137.6042518,124.0370947,0.901404521,-0.149753409,0.561748615,1
AT4G08333.1,0,0,0,NA,NA,NA,NA
AT4G08336.1,0,0,0,NA,NA,NA,NA
AT4G08340.1,1.280518433,1.227406781,1.333630084,1.086542868,0.119745095,0.987914559,1
AT4G08345.1,0,0,0,NA,NA,NA,NA
AT4G08347.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G08350.1,1825.881422,1794.872983,1856.889861,1.034552238,0.049006494,0.843801141,1
AT4G08351.1,6.083617408,7.128747909,5.038486907,0.706784273,-0.500658157,0.417934215,1
AT4G08360.1,3.947868305,4.077908432,3.817828178,0.936222145,-0.095077205,0.801516716,1
AT4G08370.1,0,0,0,NA,NA,NA,NA
AT4G08375.1,0.12131985,0.242639701,0,0,#NAME?,0.967149708,1
AT4G08380.1,0,0,0,NA,NA,NA,NA
AT4G08390.1,3276.610747,3012.52822,3540.693274,1.175322857,0.233057114,0.288401474,1
AT4G08390.2,3274.068656,3009.084345,3539.052967,1.176122887,0.234038808,0.286541727,1
AT4G08390.3,3274.460379,3010.278573,3538.642184,1.175519839,0.233298888,0.28787952,1
AT4G08390.4,3023.822277,2784.181842,3263.462713,1.172144241,0.229150115,0.296594204,1
AT4G08395.1,0.057704284,0.115408569,0,0,#NAME?,0.967947929,1
AT4G08400.1,145.1460437,119.8810674,170.4110199,1.421500689,0.507414799,0.465645092,1
AT4G08405.1,1.08190781,1.649229107,0.514586514,0.312016391,-1.680306276,0.499696525,1
AT4G08406.1,1.08190781,1.649229107,0.514586514,0.312016391,-1.680306276,0.499696525,1
AT4G08410.1,230.5598994,188.745346,272.3744529,1.443079041,0.529150322,0.502312723,1
AT4G08420.1,0,0,0,NA,NA,NA,NA
AT4G08430.1,0,0,0,NA,NA,NA,NA
AT4G08450.1,26.49838045,28.32609243,24.67066847,0.870952057,-0.19933479,0.760078936,1
AT4G08455.1,130.1471128,131.2686462,129.0255794,0.982912395,-0.024865257,0.95477126,1
AT4G08460.1,376.6741139,389.5807286,363.7674993,0.933741,-0.098905662,0.725456773,1
AT4G08460.2,345.6348754,357.9004925,333.3692583,0.931457948,-0.102437457,0.71347252,1
AT4G08460.3,389.0720063,399.5812707,378.562742,0.947398614,-0.077956534,0.780725195,1
AT4G08470.1,373.4825374,371.796407,375.1686677,1.009070181,0.013026518,0.999210732,1
AT4G08480.1,417.2826675,410.2041858,424.3611492,1.034511991,0.048950368,0.875737244,1
AT4G08485.1,0.505524203,0.193237489,0.817810917,4.232154546,2.081392311,0.659508763,1
AT4G08490.1,0.310466386,0.212027313,0.408905459,1.928550865,0.947517197,0.885742819,1
AT4G08500.1,520.650989,506.4347916,534.8671865,1.056142262,0.078804179,0.716667088,1
AT4G08510.1,465.0871274,446.550927,483.6233278,1.083019424,0.115059118,0.652480105,1
AT4G08520.1,2159.810991,2187.456171,2132.165811,0.9747239,-0.036934475,0.923521746,1
AT4G08530.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G08540.1,463.0987735,478.3000883,447.8974587,0.936436078,-0.094747577,0.735787023,1
AT4G08550.1,0,0,0,NA,NA,NA,NA
AT4G08555.1,13.62588519,7.642076868,19.60969351,2.566016261,1.359530313,0.042112948,1
AT4G08560.1,0.109098025,0.115408569,0.102787482,0.890639948,-0.167085772,1,1
AT4G08570.1,105.1181711,87.3010646,122.9352776,1.408176156,0.49382782,0.207349663,1
AT4G08580.1,134.9645273,132.284919,137.6441356,1.04051268,0.057294546,0.921724785,1
AT4G08590.1,300.576905,300.1385138,301.0152963,1.002921259,0.004208343,0.947789035,1
AT4G08590.2,299.7060827,299.2173572,300.1948081,1.003266692,0.004705159,0.951851499,1
AT4G08593.1,0.057704284,0.115408569,0,0,#NAME?,0.965081535,1
AT4G08596.1,0.057704284,0.115408569,0,0,#NAME?,0.969989501,1
AT4G08598.1,0.051823088,0.103646176,0,0,#NAME?,0.968193846,1
AT4G08599.1,0,0,0,NA,NA,NA,NA
AT4G08600.1,0.057704284,0.115408569,0,0,#NAME?,0.970314192,1
AT4G08602.1,0.051823088,0.103646176,0,0,#NAME?,0.969161109,1
AT4G08610.1,0,0,0,NA,NA,NA,NA
AT4G08620.1,46.50253041,30.74301952,62.2620413,2.025241576,1.018094007,0.067123002,1
AT4G08630.1,0,0,0,NA,NA,NA,NA
AT4G08640.1,0,0,0,NA,NA,NA,NA
AT4G08645.1,0,0,0,NA,NA,NA,NA
AT4G08650.1,0,0,0,NA,NA,NA,NA
AT4G08652.1,0,0,0,NA,NA,NA,NA
AT4G08655.1,0,0,0,NA,NA,NA,NA
AT4G08657.1,0,0,0,NA,NA,NA,NA
AT4G08660.1,0,0,0,NA,NA,NA,NA
AT4G08670.1,0,0,0,NA,NA,NA,NA
AT4G08680.1,0,0,0,NA,NA,NA,NA
AT4G08685.1,589.7371612,616.3358532,563.1384693,0.913687669,-0.130227009,0.651866631,1
AT4G08690.1,864.2382836,875.7239581,852.752609,0.973768733,-0.038348918,0.802539754,1
AT4G08690.2,869.3736225,882.0308082,856.7164369,0.971299901,-0.04201128,0.785975107,1
AT4G08691.1,0,0,0,NA,NA,NA,NA
AT4G08692.1,0,0,0,NA,NA,NA,NA
AT4G08695.1,1.674415209,2.167232856,1.181597562,0.545210247,-0.875115417,0.489423093,1
AT4G08700.1,75.18780393,84.20602487,66.16958299,0.785805803,-0.347755273,0.189540247,1
AT4G08710.1,0.051393741,0,0.102787482,Inf,Inf,1,1
AT4G08720.1,0.12131985,0.242639701,0,0,#NAME?,0.969078922,1
AT4G08730.1,0,0,0,NA,NA,NA,NA
AT4G08740.1,0,0,0,NA,NA,NA,NA
AT4G08750.1,0,0,0,NA,NA,NA,NA
AT4G08760.1,0,0,0,NA,NA,NA,NA
AT4G08765.1,0,0,0,NA,NA,NA,NA
AT4G08770.1,1289.602129,1042.282445,1536.921812,1.474573249,0.56029749,0.143599082,1
AT4G08780.1,318.3115485,332.5872975,304.0357995,0.914153372,-0.129491861,0.700803362,1
AT4G08790.1,184.8082874,183.0791806,186.5373942,1.018889169,0.026997129,0.850011984,1
AT4G08800.1,7.550116916,8.725464467,6.374769364,0.730593699,-0.452858783,0.517575057,1
AT4G08810.1,544.706582,572.8005548,516.6126092,0.901906615,-0.148950033,0.546211077,1
AT4G08820.1,0,0,0,NA,NA,NA,NA
AT4G08830.1,0,0,0,NA,NA,NA,NA
AT4G08840.1,0.12131985,0.242639701,0,0,#NAME?,0.964968083,1
AT4G08850.1,1305.413333,1189.511222,1421.315445,1.194873507,0.256857898,0.319001721,1
AT4G08850.2,1146.779874,1052.969161,1240.590587,1.178183211,0.2365639,0.351808187,1
AT4G08860.1,0.205164824,0,0.410329648,Inf,Inf,0.480310857,1
AT4G08867.1,0.048309372,0.096618744,0,0,#NAME?,0.969873346,1
AT4G08868.1,8.505975731,9.029993396,7.981958065,0.883938417,-0.177982233,0.818423381,1
AT4G08869.1,0,0,0,NA,NA,NA,NA
AT4G08870.1,0.336008165,0.103646176,0.568370155,5.483754202,2.455163907,0.508800825,1
AT4G08870.2,0.28450624,0.103646176,0.465366305,4.4899515,2.166699861,0.732440534,1
AT4G08871.1,0,0,0,NA,NA,NA,NA
AT4G08872.1,0,0,0,NA,NA,NA,NA
AT4G08873.1,0.096618744,0.193237489,0,0,#NAME?,0.935361739,1
AT4G08874.1,1.255126336,1.434532172,1.075720501,0.74987548,-0.415277045,0.787303001,1
